Stimmen,Name,Partei,Wahlbezirk,Wahlbezirk ID,Stadt,Stadt_id,Kreis_id
174.0,Granderath,SPD,Koslar-Ost,14,Jülich,5358024.0,58
63.0,Boslar,GRÜNE,Koslar-Ost,14,Jülich,5358024.0,58
26.0,Conrad-Wienands,FDP,Koslar-Ost,14,Jülich,5358024.0,58
197.0,Baumanns,CDU,"Barmen, Merzenhausen",15,Jülich,5358024.0,58
456.0,Frey,UWG-JÜL,"Barmen, Merzenhausen",15,Jülich,5358024.0,58
81.0,Oppermann,SPD,"Barmen, Merzenhausen",15,Jülich,5358024.0,58
47.0,Boslar,GRÜNE,"Barmen, Merzenhausen",15,Jülich,5358024.0,58
36.0,Loven,FDP,"Barmen, Merzenhausen",15,Jülich,5358024.0,58
264.0,Eskens,CDU,"Broich, Mersch",16,Jülich,5358024.0,58
489.0,Schiffer,UWG-JÜL,"Broich, Mersch",16,Jülich,5358024.0,58
110.0,Lambertz,SPD,"Broich, Mersch",16,Jülich,5358024.0,58
53.0,Suttmer,GRÜNE,"Broich, Mersch",16,Jülich,5358024.0,58
17.0,Ilski,FDP,"Broich, Mersch",16,Jülich,5358024.0,58
327.0,Gussen,CDU,"Pattern, Güsten",17,Jülich,5358024.0,58
116.0,Schmitz,UWG-JÜL,"Pattern, Güsten",17,Jülich,5358024.0,58
209.0,Schmitz,SPD,"Pattern, Güsten",17,Jülich,5358024.0,58
86.0,Hensel,GRÜNE,"Pattern, Güsten",17,Jülich,5358024.0,58
16.0,Ilski,FDP,"Pattern, Güsten",17,Jülich,5358024.0,58
92.0,Hintzen,CDU,Welldorf,18,Jülich,5358024.0,58
466.0,Klems,UWG-JÜL,Welldorf,18,Jülich,5358024.0,58
66.0,Scheidt,SPD,Welldorf,18,Jülich,5358024.0,58
46.0,Wagner,GRÜNE,Welldorf,18,Jülich,5358024.0,58
12.0,Nikas,FDP,Welldorf,18,Jülich,5358024.0,58
338.0,Schmitz,CDU,Stetternich,19,Jülich,5358024.0,58
249.0,Hoven,UWG-JÜL,Stetternich,19,Jülich,5358024.0,58
143.0,Kieven,SPD,Stetternich,19,Jülich,5358024.0,58
84.0,Kolonko-Hinssen,GRÜNE,Stetternich,19,Jülich,5358024.0,58
26.0,Gaillard,FDP,Stetternich,19,Jülich,5358024.0,58
183.0,Hoffmann,CDU,Hohenhausen,1,Kalletal,5766036.0,66
210.0,Schumacher,SPD,Hohenhausen,1,Kalletal,5766036.0,66
29.0,Probach,UKB,Hohenhausen,1,Kalletal,5766036.0,66
49.0,Kellmer,GRÜNE,Hohenhausen,1,Kalletal,5766036.0,66
246.0,Erke,CDU,Hohenhausen,2,Kalletal,5766036.0,66
134.0,Vauth,SPD,Hohenhausen,2,Kalletal,5766036.0,66
28.0,Saak,UKB,Hohenhausen,2,Kalletal,5766036.0,66
23.0,Gläsker,GRÜNE,Hohenhausen,2,Kalletal,5766036.0,66
222.0,Gerber,CDU,Hohenhausen,3,Kalletal,5766036.0,66
108.0,Sandmann,SPD,Hohenhausen,3,Kalletal,5766036.0,66
58.0,Hartmann,UKB,Hohenhausen,3,Kalletal,5766036.0,66
28.0,Schön,GRÜNE,Hohenhausen,3,Kalletal,5766036.0,66
194.0,Deppe,CDU,Westorf,4,Kalletal,5766036.0,66
176.0,Rügge,SPD,Westorf,4,Kalletal,5766036.0,66
20.0,Busekros,UKB,Westorf,4,Kalletal,5766036.0,66
28.0,Schön,GRÜNE,Westorf,4,Kalletal,5766036.0,66
166.0,Gerstenkorn-Pohl,CDU,Bentorf,5,Kalletal,5766036.0,66
179.0,Voges,SPD,Bentorf,5,Kalletal,5766036.0,66
56.0,Schlingmann,UKB,Bentorf,5,Kalletal,5766036.0,66
19.0,Zimmermann,GRÜNE,Bentorf,5,Kalletal,5766036.0,66
174.0,Kreie,CDU,Kalldorf,6,Kalletal,5766036.0,66
307.0,Gerkensmeier,SPD,Kalldorf,6,Kalletal,5766036.0,66
18.0,Mühlenmeier,UKB,Kalldorf,6,Kalletal,5766036.0,66
27.0,Reckefuß,GRÜNE,Kalldorf,6,Kalletal,5766036.0,66
109.0,Dreischmeier,CDU,Erder,7,Kalletal,5766036.0,66
145.0,Bierbaum,SPD,Erder,7,Kalletal,5766036.0,66
20.0,Cygon,UKB,Erder,7,Kalletal,5766036.0,66
21.0,Banke,GRÜNE,Erder,7,Kalletal,5766036.0,66
85.0,Glang,CDU,Varenholz,8,Kalletal,5766036.0,66
151.0,Meißner,SPD,Varenholz,8,Kalletal,5766036.0,66
12.0,Graeve,UKB,Varenholz,8,Kalletal,5766036.0,66
19.0,Vollmann,GRÜNE,Varenholz,8,Kalletal,5766036.0,66
214.0,Pape,CDU,Stemmen,9,Kalletal,5766036.0,66
103.0,Schoppmeier,SPD,Stemmen,9,Kalletal,5766036.0,66
45.0,Trettin,UKB,Stemmen,9,Kalletal,5766036.0,66
36.0,Schaper,GRÜNE,Stemmen,9,Kalletal,5766036.0,66
110.0,Copony,CDU,Langenholzhausen,10,Kalletal,5766036.0,66
127.0,Rehse,SPD,Langenholzhausen,10,Kalletal,5766036.0,66
41.0,Linke,UKB,Langenholzhausen,10,Kalletal,5766036.0,66
128.0,Unshelm,CDU,Langenholzhausen,11,Kalletal,5766036.0,66
159.0,Kaschka,SPD,Langenholzhausen,11,Kalletal,5766036.0,66
19.0,Saak,UKB,Langenholzhausen,11,Kalletal,5766036.0,66
18.0,Wind,GRÜNE,Langenholzhausen,11,Kalletal,5766036.0,66
149.0,Greimeier,CDU,Heidelbeck Asendorf,12,Kalletal,5766036.0,66
164.0,Tölle,SPD,Heidelbeck Asendorf,12,Kalletal,5766036.0,66
50.0,Mühlenmeier,UKB,Heidelbeck Asendorf,12,Kalletal,5766036.0,66
18.0,Arndt,GRÜNE,Heidelbeck Asendorf,12,Kalletal,5766036.0,66
101.0,Stucke,CDU,Lüdenhausen,13,Kalletal,5766036.0,66
185.0,Pollmann,SPD,Lüdenhausen,13,Kalletal,5766036.0,66
148.0,Grote,UKB,Lüdenhausen,13,Kalletal,5766036.0,66
20.0,Schauf,GRÜNE,Lüdenhausen,13,Kalletal,5766036.0,66
119.0,Hankemeier,CDU,Brosen Henstorf,14,Kalletal,5766036.0,66
153.0,Heidsiek,SPD,Brosen Henstorf,14,Kalletal,5766036.0,66
86.0,Puls,UKB,Brosen Henstorf,14,Kalletal,5766036.0,66
36.0,Vollmann,GRÜNE,Brosen Henstorf,14,Kalletal,5766036.0,66
170.0,Diekmann,CDU,Bavenhausen,15,Kalletal,5766036.0,66
179.0,Wörmann,SPD,Bavenhausen,15,Kalletal,5766036.0,66
22.0,Kuhn,UKB,Bavenhausen,15,Kalletal,5766036.0,66
41.0,Georgi,GRÜNE,Bavenhausen,15,Kalletal,5766036.0,66
156.0,Meierkord,CDU,Talle,16,Kalletal,5766036.0,66
252.0,Hartwig,SPD,Talle,16,Kalletal,5766036.0,66
45.0,Lähnemann,UKB,Talle,16,Kalletal,5766036.0,66
48.0,Seeg,GRÜNE,Talle,16,Kalletal,5766036.0,66
377.0,Fonk,CDU,,1,Korschenbroich,5162020.0,62
231.0,Skiba,SPD,,1,Korschenbroich,5162020.0,62
62.0,Hirscht,Aktive,,1,Korschenbroich,5162020.0,62
32.0,Westen,FDP,,1,Korschenbroich,5162020.0,62
98.0,Stollenwerk,GRÜNE,,1,Korschenbroich,5162020.0,62
20.0,Rippegather,ULLi,,1,Korschenbroich,5162020.0,62
7.0,Burkhardt,ZENTRUM,,1,Korschenbroich,5162020.0,62
454.0,Opszalski,CDU,,2,Korschenbroich,5162020.0,62
176.0,Knuppertz,SPD,,2,Korschenbroich,5162020.0,62
51.0,Külbs,Aktive,,2,Korschenbroich,5162020.0,62
48.0,Heck,FDP,,2,Korschenbroich,5162020.0,62
85.0,Hennig,GRÜNE,,2,Korschenbroich,5162020.0,62
15.0,Bauer,ULLi,,2,Korschenbroich,5162020.0,62
8.0,Amrhein,ZENTRUM,,2,Korschenbroich,5162020.0,62
454.0,Venten,CDU,,3,Korschenbroich,5162020.0,62
299.0,Romann,SPD,,3,Korschenbroich,5162020.0,62
81.0,Endell,Aktive,,3,Korschenbroich,5162020.0,62
84.0,Weber,FDP,,3,Korschenbroich,5162020.0,62
130.0,Kypke,GRÜNE,,3,Korschenbroich,5162020.0,62
13.0,Rippegather,ULLi,,3,Korschenbroich,5162020.0,62
13.0,Heller,ZENTRUM,,3,Korschenbroich,5162020.0,62
482.0,Holzenleuchter,CDU,,4,Korschenbroich,5162020.0,62
133.0,Jahny,SPD,,4,Korschenbroich,5162020.0,62
70.0,Külbs,Aktive,,4,Korschenbroich,5162020.0,62
50.0,Siebert,FDP,,4,Korschenbroich,5162020.0,62
84.0,Lufen,GRÜNE,,4,Korschenbroich,5162020.0,62
6.0,Bachmann,ULLi,,4,Korschenbroich,5162020.0,62
7.0,Jungen,ZENTRUM,,4,Korschenbroich,5162020.0,62
355.0,Siegers,CDU,,5,Korschenbroich,5162020.0,62
163.0,Stevens,SPD,,5,Korschenbroich,5162020.0,62
180.0,Külbs,Aktive,,5,Korschenbroich,5162020.0,62
37.0,Pauen,FDP,,5,Korschenbroich,5162020.0,62
69.0,Gruyters,GRÜNE,,5,Korschenbroich,5162020.0,62
14.0,Kontny,ULLi,,5,Korschenbroich,5162020.0,62
4.0,van Hellemond,ZENTRUM,,5,Korschenbroich,5162020.0,62
417.0,Lieser,CDU,,6,Korschenbroich,5162020.0,62
136.0,Leehr,SPD,,6,Korschenbroich,5162020.0,62
144.0,Fink,Aktive,,6,Korschenbroich,5162020.0,62
51.0,Kluthausen,FDP,,6,Korschenbroich,5162020.0,62
97.0,Houben,GRÜNE,,6,Korschenbroich,5162020.0,62
9.0,Konarske,ULLi,,6,Korschenbroich,5162020.0,62
2.0,Wolff,ZENTRUM,,6,Korschenbroich,5162020.0,62
398.0,Türks,CDU,,7,Korschenbroich,5162020.0,62
140.0,Klancicar,SPD,,7,Korschenbroich,5162020.0,62
93.0,Schmier,Aktive,,7,Korschenbroich,5162020.0,62
16.0,Brück,FDP,,7,Korschenbroich,5162020.0,62
67.0,Andretzky,GRÜNE,,7,Korschenbroich,5162020.0,62
7.0,Skrypka,ULLi,,7,Korschenbroich,5162020.0,62
5.0,Eiköter,ZENTRUM,,7,Korschenbroich,5162020.0,62
327.0,Heidemann,CDU,,8,Korschenbroich,5162020.0,62
115.0,Afflerbach,SPD,,8,Korschenbroich,5162020.0,62
111.0,Renner,Aktive,,8,Korschenbroich,5162020.0,62
41.0,Dr. Brück,FDP,,8,Korschenbroich,5162020.0,62
67.0,Gruyters,GRÜNE,,8,Korschenbroich,5162020.0,62
7.0,Skrypka,ULLi,,8,Korschenbroich,5162020.0,62
7.0,Eiköter,ZENTRUM,,8,Korschenbroich,5162020.0,62
414.0,Hülser,CDU,,9,Korschenbroich,5162020.0,62
247.0,Bartsch,SPD,,9,Korschenbroich,5162020.0,62
135.0,Parting,Aktive,,9,Korschenbroich,5162020.0,62
46.0,Gruhl,FDP,,9,Korschenbroich,5162020.0,62
78.0,Potthast,GRÜNE,,9,Korschenbroich,5162020.0,62
9.0,Farle,ULLi,,9,Korschenbroich,5162020.0,62
32.0,Sürer,ZENTRUM,,9,Korschenbroich,5162020.0,62
354.0,Roden,CDU,,10,Korschenbroich,5162020.0,62
203.0,Fels,SPD,,10,Korschenbroich,5162020.0,62
146.0,Drüll,Aktive,,10,Korschenbroich,5162020.0,62
28.0,Prof. Dr. phil. Müller,FDP,,10,Korschenbroich,5162020.0,62
75.0,Buers,GRÜNE,,10,Korschenbroich,5162020.0,62
9.0,Makowiack,ULLi,,10,Korschenbroich,5162020.0,62
14.0,Hübgens,ZENTRUM,,10,Korschenbroich,5162020.0,62
218.0,Kolvenbach,CDU,,11,Korschenbroich,5162020.0,62
212.0,Baues,SPD,,11,Korschenbroich,5162020.0,62
88.0,Schmier,Aktive,,11,Korschenbroich,5162020.0,62
23.0,Gollan,FDP,,11,Korschenbroich,5162020.0,62
82.0,Gnanaranjan,GRÜNE,,11,Korschenbroich,5162020.0,62
11.0,Mösgen,ULLi,,11,Korschenbroich,5162020.0,62
13.0,Wiezorek,ZENTRUM,,11,Korschenbroich,5162020.0,62
229.0,Krappa,CDU,,12,Korschenbroich,5162020.0,62
214.0,Richter,SPD,,12,Korschenbroich,5162020.0,62
177.0,Schneeberger,Aktive,,12,Korschenbroich,5162020.0,62
35.0,Treptow,FDP,,12,Korschenbroich,5162020.0,62
53.0,Fritsch,GRÜNE,,12,Korschenbroich,5162020.0,62
23.0,Wolff,ULLi,,12,Korschenbroich,5162020.0,62
7.0,Hübgens,ZENTRUM,,12,Korschenbroich,5162020.0,62
261.0,Schöttke,CDU,,13,Korschenbroich,5162020.0,62
154.0,Horster,SPD,,13,Korschenbroich,5162020.0,62
110.0,Parting,Aktive,,13,Korschenbroich,5162020.0,62
65.0,Stegelmann,FDP,,13,Korschenbroich,5162020.0,62
89.0,Lufen,GRÜNE,,13,Korschenbroich,5162020.0,62
16.0,Makowiack,ULLi,,13,Korschenbroich,5162020.0,62
28.0,Stahn,ZENTRUM,,13,Korschenbroich,5162020.0,62
292.0,Binsfeld,CDU,,14,Korschenbroich,5162020.0,62
193.0,Peternell,SPD,,14,Korschenbroich,5162020.0,62
178.0,Goebel,Aktive,,14,Korschenbroich,5162020.0,62
55.0,Wolf-Kluthausen,FDP,,14,Korschenbroich,5162020.0,62
66.0,Houben,GRÜNE,,14,Korschenbroich,5162020.0,62
14.0,Schelesniak,ULLi,,14,Korschenbroich,5162020.0,62
9.0,Hübgens,ZENTRUM,,14,Korschenbroich,5162020.0,62
416.0,Kauerz,CDU,,15,Korschenbroich,5162020.0,62
126.0,Teppler-Lenzen,SPD,,15,Korschenbroich,5162020.0,62
49.0,Hirscht,Aktive,,15,Korschenbroich,5162020.0,62
47.0,Kinder,FDP,,15,Korschenbroich,5162020.0,62
66.0,Hoppe-Kresse,GRÜNE,,15,Korschenbroich,5162020.0,62
13.0,Eßer,ULLi,,15,Korschenbroich,5162020.0,62
16.0,Hübgens,ZENTRUM,,15,Korschenbroich,5162020.0,62
443.0,Berger,CDU,,16,Korschenbroich,5162020.0,62
169.0,Wagemann,SPD,,16,Korschenbroich,5162020.0,62
47.0,Schnipper,Aktive,,16,Korschenbroich,5162020.0,62
37.0,Tiex,FDP,,16,Korschenbroich,5162020.0,62
83.0,Wilbertz,GRÜNE,,16,Korschenbroich,5162020.0,62
10.0,Schaefer,ULLi,,16,Korschenbroich,5162020.0,62
42.0,Erkes,ZENTRUM,,16,Korschenbroich,5162020.0,62
538.0,Indenhuck,CDU,,17,Korschenbroich,5162020.0,62
181.0,Kirchhoff,SPD,,17,Korschenbroich,5162020.0,62
65.0,Kalthoff,Aktive,,17,Korschenbroich,5162020.0,62
43.0,Pesch,FDP,,17,Korschenbroich,5162020.0,62
104.0,Wilbertz,GRÜNE,,17,Korschenbroich,5162020.0,62
15.0,Strohmeyer,ULLi,,17,Korschenbroich,5162020.0,62
15.0,Schieweck,ZENTRUM,,17,Korschenbroich,5162020.0,62
443.0,Erhart,CDU,,18,Korschenbroich,5162020.0,62
97.0,Schüller,SPD,,18,Korschenbroich,5162020.0,62
58.0,Dr. Kalthoff,Aktive,,18,Korschenbroich,5162020.0,62
45.0,Heck,FDP,,18,Korschenbroich,5162020.0,62
79.0,Stein-Ulrich,GRÜNE,,18,Korschenbroich,5162020.0,62
5.0,Bachmann,ULLi,,18,Korschenbroich,5162020.0,62
21.0,Stahn,ZENTRUM,,18,Korschenbroich,5162020.0,62
410.0,Siegers,CDU,,19,Korschenbroich,5162020.0,62
204.0,Ibach,SPD,,19,Korschenbroich,5162020.0,62
99.0,Böhm,Aktive,,19,Korschenbroich,5162020.0,62
48.0,Grünter,FDP,,19,Korschenbroich,5162020.0,62
116.0,Kresse,GRÜNE,,19,Korschenbroich,5162020.0,62
14.0,Peitz,ULLi,,19,Korschenbroich,5162020.0,62
11.0,Amrhein,ZENTRUM,,19,Korschenbroich,5162020.0,62
296.0,Fuchs,CDU,Kindergarten Weiden,1,Kürten,5378012.0,78
139.0,Nelles-Kalkum,BfB Kürten,Kindergarten Weiden,1,Kürten,5378012.0,78
55.0,Sagroda,FDP,Kindergarten Weiden,1,Kürten,5378012.0,78
136.0,Zschetke,SPD,Kindergarten Weiden,1,Kürten,5378012.0,78
62.0,Sliwka,GRÜNE,Kindergarten Weiden,1,Kürten,5378012.0,78
284.0,Rausch,CDU,Schulzentrum Kürten,2,Kürten,5378012.0,78
152.0,Biesenbach,BfB Kürten,Schulzentrum Kürten,2,Kürten,5378012.0,78
70.0,Zyball,FDP,Schulzentrum Kürten,2,Kürten,5378012.0,78
101.0,Henkel,SPD,Schulzentrum Kürten,2,Kürten,5378012.0,78
49.0,Preuß,GRÜNE,Schulzentrum Kürten,2,Kürten,5378012.0,78
312.0,Zähl,CDU,Gaststätte Alte Ulme,3,Kürten,5378012.0,78
75.0,Kammann,BfB Kürten,Gaststätte Alte Ulme,3,Kürten,5378012.0,78
34.0,Wirtz,FDP,Gaststätte Alte Ulme,3,Kürten,5378012.0,78
60.0,Krause,SPD,Gaststätte Alte Ulme,3,Kürten,5378012.0,78
37.0,Preuß,GRÜNE,Gaststätte Alte Ulme,3,Kürten,5378012.0,78
173.0,Longerich,CDU,Schulzentrum Kürten,4,Kürten,5378012.0,78
97.0,Mannshausen-Graf,BfB Kürten,Schulzentrum Kürten,4,Kürten,5378012.0,78
135.0,Bredow,FDP,Schulzentrum Kürten,4,Kürten,5378012.0,78
125.0,Weiz,SPD,Schulzentrum Kürten,4,Kürten,5378012.0,78
59.0,Braun,GRÜNE,Schulzentrum Kürten,4,Kürten,5378012.0,78
295.0,Müller,CDU,Schule Olpe,5,Kürten,5378012.0,78
75.0,Liese,BfB Kürten,Schule Olpe,5,Kürten,5378012.0,78
62.0,Kötter,FDP,Schule Olpe,5,Kürten,5378012.0,78
48.0,Dietrich,SPD,Schule Olpe,5,Kürten,5378012.0,78
44.0,Mecke,GRÜNE,Schule Olpe,5,Kürten,5378012.0,78
313.0,Prediger,CDU,Schule Olpe,6,Kürten,5378012.0,78
122.0,Boecker,BfB Kürten,Schule Olpe,6,Kürten,5378012.0,78
71.0,Klug,FDP,Schule Olpe,6,Kürten,5378012.0,78
83.0,Musiala,SPD,Schule Olpe,6,Kürten,5378012.0,78
95.0,Hardt,GRÜNE,Schule Olpe,6,Kürten,5378012.0,78
239.0,Rossol-Pfau,CDU,Schule Eichhof,7,Kürten,5378012.0,78
180.0,Monreal,BfB Kürten,Schule Eichhof,7,Kürten,5378012.0,78
36.0,Wolter,FDP,Schule Eichhof,7,Kürten,5378012.0,78
102.0,Thomas,SPD,Schule Eichhof,7,Kürten,5378012.0,78
68.0,Esser-Mecke,GRÜNE,Schule Eichhof,7,Kürten,5378012.0,78
230.0,Delling,CDU,Schule Biesfeld,8,Kürten,5378012.0,78
184.0,Conrad,BfB Kürten,Schule Biesfeld,8,Kürten,5378012.0,78
54.0,Liebrecht,FDP,Schule Biesfeld,8,Kürten,5378012.0,78
83.0,Smollen,SPD,Schule Biesfeld,8,Kürten,5378012.0,78
74.0,Dr. Schachtner,GRÜNE,Schule Biesfeld,8,Kürten,5378012.0,78
261.0,Höller,CDU,Schule Biesfeld,9,Kürten,5378012.0,78
147.0,Brülls,BfB Kürten,Schule Biesfeld,9,Kürten,5378012.0,78
81.0,Damm,FDP,Schule Biesfeld,9,Kürten,5378012.0,78
100.0,Schipper,SPD,Schule Biesfeld,9,Kürten,5378012.0,78
65.0,Kummerfeldt,GRÜNE,Schule Biesfeld,9,Kürten,5378012.0,78
200.0,Friedrich,CDU,Jugendheim Offermannsheim,10,Kürten,5378012.0,78
78.0,Lahm,BfB Kürten,Jugendheim Offermannsheim,10,Kürten,5378012.0,78
160.0,Becker,FDP,Jugendheim Offermannsheim,10,Kürten,5378012.0,78
123.0,Steffens,SPD,Jugendheim Offermannsheim,10,Kürten,5378012.0,78
81.0,Aßheuer,GRÜNE,Jugendheim Offermannsheim,10,Kürten,5378012.0,78
219.0,Müller,CDU,Schule Dürscheid,11,Kürten,5378012.0,78
59.0,Dr. Simon,BfB Kürten,Schule Dürscheid,11,Kürten,5378012.0,78
44.0,Hornig,FDP,Schule Dürscheid,11,Kürten,5378012.0,78
127.0,Smollen,SPD,Schule Dürscheid,11,Kürten,5378012.0,78
40.0,Börner,GRÜNE,Schule Dürscheid,11,Kürten,5378012.0,78
167.0,Rausch,CDU,Schule Dürscheid,12,Kürten,5378012.0,78
67.0,Monreal,BfB Kürten,Schule Dürscheid,12,Kürten,5378012.0,78
22.0,Kremers,FDP,Schule Dürscheid,12,Kürten,5378012.0,78
120.0,Schmidt,SPD,Schule Dürscheid,12,Kürten,5378012.0,78
57.0,Kramm,GRÜNE,Schule Dürscheid,12,Kürten,5378012.0,78
194.0,Müller,CDU,Schule Dürscheid,13,Kürten,5378012.0,78
53.0,Lambertz,BfB Kürten,Schule Dürscheid,13,Kürten,5378012.0,78
26.0,Klemusch,FDP,Schule Dürscheid,13,Kürten,5378012.0,78
74.0,Werning,SPD,Schule Dürscheid,13,Kürten,5378012.0,78
47.0,Lentz,GRÜNE,Schule Dürscheid,13,Kürten,5378012.0,78
312.0,Beer,CDU,Gaststätte Korff,14,Kürten,5378012.0,78
106.0,Müller,BfB Kürten,Gaststätte Korff,14,Kürten,5378012.0,78
51.0,Jansen,FDP,Gaststätte Korff,14,Kürten,5378012.0,78
117.0,Fuchs,SPD,Gaststätte Korff,14,Kürten,5378012.0,78
45.0,Diegmann,GRÜNE,Gaststätte Korff,14,Kürten,5378012.0,78
289.0,Wurth,CDU,Schule Bechen,15,Kürten,5378012.0,78
170.0,Piltz,BfB Kürten,Schule Bechen,15,Kürten,5378012.0,78
61.0,Voß,FDP,Schule Bechen,15,Kürten,5378012.0,78
77.0,Straub,SPD,Schule Bechen,15,Kürten,5378012.0,78
70.0,Hubert,GRÜNE,Schule Bechen,15,Kürten,5378012.0,78
270.0,Borkes,CDU,Schule Bechen,16,Kürten,5378012.0,78
159.0,Buschhüter,BfB Kürten,Schule Bechen,16,Kürten,5378012.0,78
55.0,Wehn,FDP,Schule Bechen,16,Kürten,5378012.0,78
82.0,Thomas,SPD,Schule Bechen,16,Kürten,5378012.0,78
59.0,Eckardt,GRÜNE,Schule Bechen,16,Kürten,5378012.0,78
225.0,Westerhausen,CDU,Lohmar,1,Lohmar,5382028.0,82
113.0,Becker,GRÜNE,Lohmar,1,Lohmar,5382028.0,82
108.0,Cramer,SPD,Lohmar,1,Lohmar,5382028.0,82
14.0,Menzel,FDP,Lohmar,1,Lohmar,5382028.0,82
26.0,Döhler,UWG,Lohmar,1,Lohmar,5382028.0,82
12.0,Schorn,Volksabstimmung,Lohmar,1,Lohmar,5382028.0,82
338.0,Schumacher,CDU,Lohmar,2,Lohmar,5382028.0,82
186.0,Steden,GRÜNE,Lohmar,2,Lohmar,5382028.0,82
132.0,Van Allen,SPD,Lohmar,2,Lohmar,5382028.0,82
35.0,Kupinski,FDP,Lohmar,2,Lohmar,5382028.0,82
43.0,Krahé,UWG,Lohmar,2,Lohmar,5382028.0,82
17.0,Thelen,Volksabstimmung,Lohmar,2,Lohmar,5382028.0,82
288.0,Krichbaum,CDU,Lohmar,3,Lohmar,5382028.0,82
119.0,Hoffmann,GRÜNE,Lohmar,3,Lohmar,5382028.0,82
165.0,Würfl,SPD,Lohmar,3,Lohmar,5382028.0,82
14.0,Friedrichs,FDP,Lohmar,3,Lohmar,5382028.0,82
54.0,Nöckel,UWG,Lohmar,3,Lohmar,5382028.0,82
17.0,Jeske,Volksabstimmung,Lohmar,3,Lohmar,5382028.0,82
314.0,Salgert,CDU,Lohmar,4,Lohmar,5382028.0,82
187.0,Steden,GRÜNE,Lohmar,4,Lohmar,5382028.0,82
115.0,Grote,SPD,Lohmar,4,Lohmar,5382028.0,82
11.0,Dr. Schlitzberger,FDP,Lohmar,4,Lohmar,5382028.0,82
45.0,Beerbaum,UWG,Lohmar,4,Lohmar,5382028.0,82
19.0,Schuffert,Volksabstimmung,Lohmar,4,Lohmar,5382028.0,82
181.0,Kyri,CDU,Lohmar,5,Lohmar,5382028.0,82
90.0,Papke,GRÜNE,Lohmar,5,Lohmar,5382028.0,82
149.0,Becker,SPD,Lohmar,5,Lohmar,5382028.0,82
13.0,Herges,FDP,Lohmar,5,Lohmar,5382028.0,82
44.0,Beerbaum,UWG,Lohmar,5,Lohmar,5382028.0,82
30.0,Vömel,Volksabstimmung,Lohmar,5,Lohmar,5382028.0,82
289.0,Jonas,CDU,Lohmar,6,Lohmar,5382028.0,82
142.0,Selbach,GRÜNE,Lohmar,6,Lohmar,5382028.0,82
119.0,Holthausen,SPD,Lohmar,6,Lohmar,5382028.0,82
47.0,Eberz,FDP,Lohmar,6,Lohmar,5382028.0,82
25.0,Siebenborn,UWG,Lohmar,6,Lohmar,5382028.0,82
10.0,Schulz,Volksabstimmung,Lohmar,6,Lohmar,5382028.0,82
441.0,Schafhaus,CDU,Breidt,7,Lohmar,5382028.0,82
195.0,Sievert,GRÜNE,Breidt,7,Lohmar,5382028.0,82
110.0,Schröder,SPD,Breidt,7,Lohmar,5382028.0,82
23.0,Müller,FDP,Breidt,7,Lohmar,5382028.0,82
23.0,Nöckel,UWG,Breidt,7,Lohmar,5382028.0,82
19.0,Kruschwitz,Volksabstimmung,Breidt,7,Lohmar,5382028.0,82
382.0,Dr. Brück,CDU,Heide,8,Lohmar,5382028.0,82
176.0,Jansohn,GRÜNE,Heide,8,Lohmar,5382028.0,82
154.0,Dr. Deppe,SPD,Heide,8,Lohmar,5382028.0,82
24.0,Dr. Liedtke,FDP,Heide,8,Lohmar,5382028.0,82
24.0,Reich,UWG,Heide,8,Lohmar,5382028.0,82
19.0,Delopst,Volksabstimmung,Heide,8,Lohmar,5382028.0,82
448.0,Weiler,CDU,Inger,9,Lohmar,5382028.0,82
155.0,Albrecht,GRÜNE,Inger,9,Lohmar,5382028.0,82
118.0,Roßrucker,SPD,Inger,9,Lohmar,5382028.0,82
18.0,Eberz,FDP,Inger,9,Lohmar,5382028.0,82
30.0,Nießer,UWG,Inger,9,Lohmar,5382028.0,82
16.0,Fischer-Blondiau,Volksabstimmung,Inger,9,Lohmar,5382028.0,82
383.0,Krybus,CDU,Birk,10,Lohmar,5382028.0,82
252.0,Albrecht,GRÜNE,Birk,10,Lohmar,5382028.0,82
94.0,Kämper,SPD,Birk,10,Lohmar,5382028.0,82
13.0,Krüger,FDP,Birk,10,Lohmar,5382028.0,82
21.0,Nießer,UWG,Birk,10,Lohmar,5382028.0,82
9.0,Schrage,Volksabstimmung,Birk,10,Lohmar,5382028.0,82
446.0,Trimborn,CDU,Donrath,11,Lohmar,5382028.0,82
203.0,Langenberger,GRÜNE,Donrath,11,Lohmar,5382028.0,82
133.0,Droßard,SPD,Donrath,11,Lohmar,5382028.0,82
48.0,Dr. Bauer-Balci,FDP,Donrath,11,Lohmar,5382028.0,82
34.0,Nix,UWG,Donrath,11,Lohmar,5382028.0,82
18.0,Delopst,Volksabstimmung,Donrath,11,Lohmar,5382028.0,82
338.0,Heck,CDU,Halberg,12,Lohmar,5382028.0,82
200.0,Lindlau,GRÜNE,Halberg,12,Lohmar,5382028.0,82
172.0,Schmelzer,SPD,Halberg,12,Lohmar,5382028.0,82
32.0,Bauer,FDP,Halberg,12,Lohmar,5382028.0,82
14.0,Frielingsdorf,UWG,Halberg,12,Lohmar,5382028.0,82
22.0,Zissler,Volksabstimmung,Halberg,12,Lohmar,5382028.0,82
357.0,Pahl,CDU,Scheiderhöhe,13,Lohmar,5382028.0,82
146.0,Gerdes,GRÜNE,Scheiderhöhe,13,Lohmar,5382028.0,82
